distro,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
extix,6.0,2008-09-01,,Free,,ISO,Graphical,GNOME,Upkg,Fixed,OO.o,i686,SysV,,Yes
extix,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
porteus,5.0-rc2,2020-08-09,,Free,300-500,ISO,--,"Cinnamon, KDE Plasma, LXDE, LXQt, MATE, Openbox, Xfce",XZ,Fixed,--,x86_64,SysV,--,
porteus,4.0,2018-04-30,,Free,200-400,ISO,--,"Cinnamon, KDE Plasma, LXDE, LXQt, MATE, Openbox, Xfce",XZ,Fixed,--,"i586, x86_64",SysV,--,
porteus,3.2.2,2016-12-29,,Free,200-500,ISO,--,"Cinnamon, KDE Plasma, MATE, Xfce",XZ,Fixed,--,"i486, x86_64",SysV,--,
porteus,3.1,2014-12-09,,Free,,ISO,--,"KDE, LXQt, MATE, Xfce",XZ,Fixed,--,"i486, x86_64",SysV,--,
porteus,3.0.1,2014-08-05,,Free,,ISO,--,"KDE, LXDE, MATE, Razor-qt, Xfce",XZ,Fixed,--,"i486, x86_64",SysV,--,
porteus,2.1,2013-08-09,,Free,,ISO,--,"KDE, LXDE, MATE, Razor-qt, Xfce",XZ,Fixed,--,"i486, x86_64",SysV,--,
porteus,2.0,2013-02-20,,Free,,ISO,--,"KDE, LXDE, Razor-qt, Xfce",XZ,Fixed,GOffice,"i486, x86_64",SysV,--,
porteus,1.2,2012-07-04,,Free,,ISO,--,"Trinity, KDE, LXDE, Xfce",XZ,Fixed,GOffice,"i486, x86_64",SysV,--,
porteus,1.1,2012-01-08,,Free,,ISO,--,"Trinity, KDE",XZ,Fixed,--,"i486, x86_64",SysV,--,
porteus,1.0,2011-06-23,,Free,,ISO,--,KDE,XZ,Fixed,--,"i486, x86_64",SysV,--,
porteus,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
simplicity,20.4,2020-04-30,,Free,500-1200,ISO,Graphical,Cinnamon,DEB,Fixed,LibreOffice,i386,SysV,ext3,--
simplicity,16.07,2016-07-31,,Free,300-600,ISO,Graphical,LXDE,Gslapt,Fixed,"GOffice, LibreOffice",i386,SysV,ext3,--
simplicity,15.10,2015-10-26,,Free,,ISO,Graphical,LXDE,Gslapt,Fixed,LibreOffice,i386,SysV,ext3,--
simplicity,14.10,2014-10-31,,Free,,ISO,Graphical,LXDE,Gslapt,Fixed,"GOffice, LibreOffice",i386,SysV,ext3,--
simplicity,13.10,2013-10-17,,Free,,ISO,Graphical,LXDE,Gslapt,Fixed,LibreOffice,i386,SysV,ext3,--
calculate,20.6,2020-06-21,,Free,2300-2800,ISO,Graphical,"Cinnamon, KDE Plasma, LXQt, MATE, Xfce",Portage,Rolling,LibreOffice,x86_64,"OpenRC, SysV","btrfs, ext3, ext4, jfs, resierfs, xfs",Yes
calculate,18.12,2018-12-29,,Free,2100-2600,ISO,Graphical,"Cinnamon, KDE Plasma, LXQt, MATE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","btrfs, ext3, ext4, jfs, resierfs, xfs",Yes
calculate,17.12.2,2018-02-22,,Free,1600-2100,ISO,Graphical,"Cinnamon, KDE Plasma, MATE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","btrfs, ext3, ext4, jfs, resierfs, xfs",Yes
calculate,15.17,2016-05-20,,Free,1700-2700,ISO,Graphical,"KDE Plasma, MATE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","btrfs, ext3, ext4, jfs, resierfs, xfs","be, bg, bs, cs, da, de, en, es, et, fr, hr, is, it, kk, lt, lv, hu, nl, nn, pl, pt, ro, ru, sk, sl, sq, sr, fi, sv, uk"
calculate,14.16.2,2015-06-05,,Free,1100-2300,ISO,Graphical,"KDE, MATE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,13.19,2014-07-02,,Free,,ISO,Graphical,"KDE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,12.0.3,2012-09-02,,Free,,ISO,Graphical,"GNOME, KDE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,11.15,2012-03-14,,Free,,ISO,Graphical,"GNOME, KDE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,11.12,2011-12-29,,Free,,ISO,Graphical,"GNOME, KDE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,11.9,2011-10-01,,Free,,ISO,Graphical,"GNOME, KDE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,11.6.1,2011-07-23,,Free,,ISO,Graphical,"GNOME, KDE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,11.3,2011-03-12,,Free,,ISO,Graphical,"GNOME, KDE, Xfce",Portage,Rolling,LibreOffice,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,10.9,2010-10-08,,Free,,ISO,Graphical,"GNOME, KDE, Xfce",Portage,Rolling,OO.o,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,10.4,2010-04-08,,Free,,ISO,Graphical,"GNOME, KDE, Xfce",Portage,Rolling,OO.o,"i686, x86_64","OpenRC, SysV","ext3, ext4, jfs, resierfs, xfs","de, en, es, fr, it, pl, pt, ru, uk"
calculate,9.9,2009-09-28,,Free,,ISO,Graphical,KDE,Portage,Rolling,OO.o,"i686, x86_64","OpenRC, SysV","ext3, ext4","de, en, es, fr, it, pl, pt, ru, uk"
calculate,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
cloudready,85.4.0,2020-11-16,,Free,1000-1100,IMG,Graphical,Chromium,Flatpak,Rolling,--,x86_64,other,ext4,
cloudready,63.3.41,2018-03-19,,Free,800-900,IMG,Graphical,Chromium,Flatpak,Rolling,--,"i686, x86_64",other,ext4,
cloudready,54.1.25,2016-12-22,,Free,600-700,IMG,Graphical,Chromium,--,Rolling,--,"i686, x86_64",other,ext4,
neptune,6.5,2020-07-08,,Free,2400-2500,ISO,Graphical,KDE Plasma,DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
neptune,5.6,2018-11-04,,Free,2100-2200,ISO,Graphical,KDE Plasma,DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
neptune,4.5.4,2017-04-06,,Free,1900-2000,ISO,Graphical,KDE Plasma,DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
rescuezilla,2.1,2020-10-15,,Free,700-900,ISO,--,LXDE,DEB (apt),Fixed,--,x86_64,systemd,--,--
rescuezilla,1.0.6.1,2020-06-26,,Free,600-800,ISO,--,LXDE,DEB (apt),Fixed,--,"i386, x86_64",systemd,--,--
rescuezilla,1.0.5.1,2020-03-24,,Free,600-700,ISO,--,LXDE,DEB (apt),Fixed,--,i386,systemd,--,--
gparted,1.1.0-8,2020-11-22,,Free,300-400,ISO,--,Fluxbox,DEB,Fixed,--,"i686, x86_64",systemd,--,Yes
gparted,0.33.0-1,2018-12-15,,Free,300-320,ISO,--,Fluxbox,DEB,Fixed,--,"i686, x86_64",systemd,--,Yes
gparted,0.27.0-1,2016-10-21,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,"i686, x86_64",systemd,--,Yes
gparted,0.24.0-2,2015-10-29,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,"i586, i686, x86_64",systemd,--,Yes
gparted,0.20.0-2,2014-10-25,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,"i486, i686, x86_64",SysV,--,Yes
gparted,0.16.2-1b,2013-09-24,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,"i486, i686, x86_64",SysV,--,Yes
gparted,0.14.1-6,2012-12-27,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,"i486, i686, x86_64",SysV,--,Yes
gparted,0.10.0-3,2011-11-03,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,i486,SysV,--,Yes
gparted,0.7.1-1,2010-12-15,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,i486,SysV,--,Yes
gparted,0.4.8-1,2009-11-03,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,i486,SysV,--,Yes
gparted,0.3.9-13,2008-11-28,,Free,,ISO,--,Fluxbox,DEB,Fixed,--,i486,SysV,--,Yes
gparted,0.2.5-5,2006-08-13,,Free,,ISO,--,Fluxbox,--,Fixed,--,i486,SysV,--,Yes
gparted,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
slackel,7.3,2020-07-10,,Free,1500-1600,ISO,Graphical,"MATE, Openbox",TXZ,Fixed,LibreOffice,x86_64,SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
slackel,7.1,2018-12-30,,Free,1500-1600,ISO,Graphical,Openbox,TXZ,Fixed,"GOffice, LibreOffice",x86_64,SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
slackel,7.0,2017-05-01,,Free,1260-1349,ISO,Graphical,Openbox,TXZ,Fixed,"GOffice, LibreOffice","i486, i686, x86_64",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
slackel,6.0.8,2016-11-19,,Free,,ISO,Graphical,Openbox,TXZ,Fixed,GOffice,"i486, i686, x86_64",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
slackel,5.0,2013-10-16,,Free,,ISO,Graphical,Openbox,TXZ,Fixed,GOffice,"i486, x86_64",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
ipfire,2.25-core152,2020-11-16,,Free,200-300,ISO,Text mode,--,pakfire,Fixed,--,"armv5tel, i586, x86_64",other,,"de, en, es, fr, pl, ru"
ipfire,2.23-core139,2020-01-09,,Free,200-300,ISO,Text mode,--,pakfire,Fixed,--,"armv5tel, i586, x86_64",other,,"de, en, es, fr, pl, ru"
ipfire,2.21-core130,2019-04-16,,Free,190-240,ISO,Text mode,--,pakfire,Fixed,--,"armv5tel, i586, x86_64",other,,"de, en, es, fr, pl, ru"
ipfire,2.19-core120,2018-04-30,,Free,170-250,ISO,Text mode,--,pakfire,Fixed,--,"armv5tel, i586, x86_64",other,,"de, en, es, fr, pl, ru"
ipfire,2.17-core99,2016-03-05,,Free,,ISO,Text mode,--,pakfire,Fixed,--,"armv5tel, i586, x86_64",other,,"de, en, es, fr, pl, ru"
ipfire,2.15-core86,2015-01-24,,Free,,ISO,Text mode,--,pakfire,Fixed,--,"armv5tel, i586",other,,"de, en, es, fr, pl, ru"
ipfire,2.13-core76,2014-04-16,,Free,,ISO,Text mode,--,pakfire,Fixed,--,"armv5tel, i586",other,,"de, en, es, fr, pl, ru"
ipfire,2.11-core65,2012-12-19,,Free,,ISO,Text mode,--,pakfire,Fixed,--,"armv5tel, i586",other,,"de, en, es, fr, pl, ru"
ipfire,2.9-core52,2011-09-17,,Free,,ISO,Text mode,--,pakfire,Fixed,--,i586,other,,"de, en, es, fr, pl, ru"
ipfire,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
nutyx,packages,2020-12-12,,Free,,,Text mode,,cards,Rolling,"GOffice, LibreOffice",x86_64,SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS","de, da, en, es, fi, fr, it, nl, nn, pt, sv, tr"
nutyx,11.6,2020-09-10,,Free,4400-4500,ISO,Text mode,--,cards,Fixed,"GOffice, LibreOffice",x86_64,SysV,"ext3, ext4, ReiserFS, XFS","en, fr"
nutyx,10.6,2019-02-25,,Free,283-1200,ISO,Text mode,--,cards,Fixed,"GOffice, LibreOffice","i686, x86_64",SysV,"ext3, ext4, ReiserFS, XFS","en, fr"
nutyx,9.1,2017-09-24,,Free,230-250,ISO,Text mode,--,cards,Fixed,"GOffice, LibreOffice","i686, x86_64",SysV,"ext3, ext4, ReiserFS, XFS","en, fr"
nutyx,8.2.1,2016-10-16,,Free,,ISO,Text mode,--,cards,Fixed,"GOffice, LibreOffice","i686, x86_64",SysV,"ext3, ext4, ReiserFS, XFS","en, fr"
nutyx,14.11,2014-11-01,,Free,,ISO,Text mode,--,cards,Fixed,"GOffice, LibreOffice","i686, x86_64",SysV,"ext3, ext4, ReiserFS, XFS","en, fr"
nutyx,Sekong.3,2013-07-17,,Free,,ISO,Text mode,KDE,"pkgutils, ports",Fixed,--,"i686, x86_64",SysV,"ext3, ext4, ReiserFS",fr
nutyx,Pakxe,2011-06-02,,Free,,ISO,Text mode,"KDE, Xfce","pkgutils, ports",Fixed,GOffice,"i686, x86_64",SysV,"ext3, ext4, ReiserFS",fr
nutyx,Attapu.1,2010-12-06,,Free,,ISO,Graphical,"KDE, Xfce","pkgutils, ports",Fixed,GOffice,i686,SysV,"Btrfs, ext3, ext4, ReiserFS",fr
nutyx,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
partedmagic,2020_10_12,2020-10-12,,11,1500-1600,--,--,Xfce,TXZ,Fixed,LibreOffice,x86_64,SysV,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2019_12_24,2019-12-24,,11,,--,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2018_10_12,2018-10-12,,11,,--,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2017_09_05,2017-09-05,,11,,--,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2016_10_18,2016-10-18,,9,,--,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2015_11_13,2015-11-13,,10,,--,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2014_11_19,2014-11-19,,5,,--,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2013_11_11,2013-11-11,,5,,--,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2012_12_25,2012-12-25,,Free,,ISO,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,2011_12_30,2011-12-30,,Free,,ISO,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,6.7,2011-10-02,,Free,,ISO,--,Openbox,--,Fixed,--,"i486, i686, x86_64",other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,5.10,2011-02-16,,Free,,ISO,--,Openbox,--,Fixed,--,i486,other,--,"de, en, fr, it, no, pl, pt, ru"
partedmagic,4.11,2010-06-14,,Free,,ISO,--,Openbox,--,Fixed,--,i486,other,--,en
partedmagic,4.0,2009-04-04,,Free,,ISO,--,Openbox,--,Fixed,--,i486,other,--,en
partedmagic,3.7,2009-02-25,,Free,,ISO,--,Openbox,--,Fixed,--,i486,other,--,en
partedmagic,3.0,2008-07-25,,Free,,ISO,--,Xfce,--,Fixed,--,i486,other,--,en
partedmagic,2.2,2008-05-07,,Free,,ISO,--,Xfce,--,Fixed,--,i486,other,--,en
partedmagic,1.9,2007-10-26,,Free,,ISO,--,Xfce,--,Fixed,--,i486,other,--,en
partedmagic,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
ubports,16.04,2018-08-26,,Free,532,IMG,Graphical,Unity 8,Click,Fixed,--,armhf,systemd,ext4,Yes
ubports,15.04,2015-04-23,,Free,532,IMG,Graphical,Unity 8,Click,Fixed,--,armhf,Upstart,ext4,Yes
cae,2020,2020-08-12,,Free,5800-5900,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,x86_64,systemd,,
cae,2018,2019-01-01,,Free,4100-4200,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,x86_64,systemd,,
cae,2013,2014-03-09,,Free,3900-4000,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,x86_64,Upstart,"ext3, JFS, ReiserFS, XFS",
cae,2011,2011-10-27,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,x86_64,Upstart,"ext3, JFS, ReiserFS, XFS",
cae,2010,2010-09-01,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,x86_64,Upstart,"ext3, JFS, ReiserFS, XFS",
cae,2009,2009-06-22,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,x86_64,Upstart,"ext3, JFS, ReiserFS, XFS",
crux,3.6,2020-12-08,,Free,800-900,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,x86_64,SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,3.5,2019-06-11,,Free,600-700,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,x86_64,SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,3.4,2018-05-13,,Free,700-800,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,x86_64,SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,3.3,2017-02-11,,Free,500-600,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,"arm, x86_64",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,3.2,2015-11-22,,Free,300-400,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,"arm, x86_64",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,3.1,2014-07-16,,Free,300-400,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,"arm, x86_64",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,3.0,2013-01-18,,Free,200-300,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,"arm, x86_64",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,2.8,2012-10-24,,Free,,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,i686,SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,2.7.1,2011-11-25,,Free,,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,"i686, x86_64",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,2.7,2011-10-03,,Free,,ISO,Text mode,Openbox,TAR.XZ,Fixed,--,"i686, ppc",SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
crux,2.6,2009-09-09,,Free,,ISO,Text mode,Openbox,TAR.GZ,Fixed,--,"i686, ppc",SysV,"ext3, ext4, JFS, ReiserFS, XFS",
crux,2.5,2008-12-18,,Free,,ISO,Text mode,Openbox,TAR.GZ,Fixed,--,"i686, ppc",SysV,"ext3, JFS, ReiserFS, XFS",
crux,2.4,2007-12-23,,Free,,ISO,Text mode,Blackbox,TAR.GZ,Fixed,--,"i686, ppc",SysV,"ext3, JFS, ReiserFS, XFS",
crux,2.3,2007-03-20,,Free,,ISO,Text mode,Blackbox,TAR.GZ,Fixed,--,i686,SysV,"ext3, JFS, ReiserFS, XFS",
crux,2.2,2006-04-09,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,i686,SysV,"ext3, JFS, ReiserFS, XFS",
crux,2.1,2005-04-25,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,"amd64, i686, ppc",SysV,"ext3, JFS, ReiserFS, XFS",
crux,2.0,2004-05-20,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,"i686, ppc",SysV,"ext3, JFS, ReiserFS, XFS",
crux,1.3.1,2004-02-20,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,ppc,SysV,ReiserFS,
crux,1.3,2003-12-06,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,"i686, ppc",SysV,ReiserFS,
crux,1.2,2003-08-11,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,"i686, ppc",SysV,ReiserFS,
crux,1.1,2003-03-23,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,i686,SysV,ReiserFS,
crux,1.0,2002-12-14,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,i686,SysV,ReiserFS,
crux,0.9.4,2002-09-12,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,i686,SysV,ReiserFS,
crux,0.9.3,2002-04-14,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,i686,SysV,ReiserFS,
crux,0.9.2,2002-01-20,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,i686,SysV,ReiserFS,
crux,0.9.1,2001-10-03,,Free,,ISO,Text mode,WMaker,TAR.GZ,Fixed,--,i686,SysV,ReiserFS,
crux,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
guixsd,1.2.0,2020-11-23,,Free,400-500,ISO,Text mode,,Guix,Fixed,--,"i686, x86_64",Shepherd,"Btrfs, ext3, ext4",No
guixsd,1.0.1,2019-05-19,,Free,200-300,ISO,Text mode,,Guix,Fixed,--,"i686, x86_64",Shepherd,"Btrfs, ext3, ext4",No
solydxk,10.4,2020-07-06,,Free,1600-2200,ISO,Graphical,"KDE, Xfce",DEB,Fixed,LibreOffice,x86_64,systemd,,"de, en, nl"
solydxk,201902,2019-03-03,,Free,1500-2000,ISO,Graphical,"KDE, Xfce",DEB,Fixed,LibreOffice,x86_64,systemd,,"de, en, nl"
solydxk,9,2017-07-16,,Free,1400-1600,ISO,Graphical,"KDE, Xfce",DEB,Fixed,LibreOffice,x86_64,systemd,,"de, en, nl"
solydxk,201701,2017-01-24,,Free,,ISO,Graphical,"KDE, Xfce",DEB,Fixed,LibreOffice,x86_64,systemd,,"en, it, nl, jp"
solydxk,201606,2016-06-27,,Free,,ISO,Graphical,"KDE, Xfce",DEB,Fixed,LibreOffice,x86_64,systemd,,"en, it, nl, jp"
solydxk,201411,2014-11-18,,Free,,ISO,Graphical,"KDE, Xfce",DEB,Fixed,"GOffice, LibreOffice","i386, x86_64",systemd,,
solydxk,201311,2013-11-26,,Free,,Free Download,Graphical,"KDE, Xfce",DEB,Fixed,"GOffice, LibreOffice","i386, x86_64",SysV,,
solydxk,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
univention,4.4-7,2020-12-01,,Free,1200-1300,ISO,Graphical,KDE Plasma,DEB,Fixed,--,x86_64,systemd,,Yes
univention,4.0-5,2016-04-05,,Free,2200-2300,ISO,Graphical,KDE,DEB,Fixed,LibreOffice,x86_64,SysV,,Yes
univention,3.3-1,2016-12-21,2016-12,Free,1900-2000,ISO,Text mode,KDE,DEB,Fixed,OO.o*,"i386, x86_64",SysV,,Yes
eurolinux,7.9,2020-11-03,,€349+,4100,--,Graphical,--,"Flatpak, RPM (yum)",Fixed,--,x86_64,systemd,"ext3, ext4",Yes
eurolinux,6.10,2018-07-25,,€349+,3900-4000,--,Graphical,--,RPM (yum),Fixed,--,x86_64,Upstart,"ext3, ext4",Yes
whonix,15.0.1.5.1,2020-09-17,,Free,1900-2000,OVA,--,Xfce,DEB (APT),Fixed,--,x86_64,systemd,,Yes
whonix,14.0.1.4.4,2019-03-17,,Free,300-900,OVA,--,Xfce,DEB (APT),Fixed,--,x86_64,systemd,,Yes
whonix,13.0.0.1.4,2016-12-21,2018-09,Free,1800-2200,OVA,--,KDE,DEB (APT),Fixed,--,x86_64,systemd,,Yes
whonix,12.0.0.3.2,2015-12-14,,Free,,OVA,--,KDE,DEB (APT),Fixed,--,x86_64,systemd,,Yes
trident,20.02,2020-02-14,,Free,500-600,ISO,Text,Lumina,XBPS,Rolling,--,x86_64,Runit,ZFS,Yes
trident,19.10,2019-10-06,,Free,3400-3500,ISO,Graphical,Lumina,pkg (TXZ),Rolling,--,x86_64,OpenRC,ZFS,Yes
trident,18.12,2019-01-16,,Free,4100-4200,ISO,Graphical,Lumina,pkg (TXZ),Rolling,--,x86_64,OpenRC,ZFS,Yes
beefree,2020-10-25,2020-10-25,,Free,3400-3500,ISO,Graphical,KDE Plasma,DEB (apt),Fixed,WPS Office,x86_64,systemd,"Btrfs, ext3, ext4",Yes
beefree,MMXX-9.1,2019-09-01,,Free,3000-3100,ISO,Graphical,KDE Plasma,DEB (apt),Fixed,WPS Office,x86_64,systemd,"Btrfs, ext3, ext4",Yes
beefree,18.3,2018-07-01,,Free,3800-3900,ISO,Graphical,Cinnamon,DEB (apt),Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4",Yes
lfs,unstable,2020-12-03,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
lfs,10.0,2020-09-02,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
lfs,10.0-BLFS,2020-09-02,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
lfs,9.1,2020-03-02,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
lfs,9.1-BLFS,2020-03-02,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
lfs,9.0,2019-09-01,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
lfs,8.4,2019-03-01,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
lfs,8.3,2018-09-02,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
lfs,8.2,2018-03-03,,Free,,Yes,Text mode,--,SRC,Fixed,--,"i386, x86_64","systemd, SysV",--,--
